Key,Value
0x8af2_2212,1
0x89b5_1222,1
0x027c_2122,2
0x9aeb_2221,0
0x027c_1222,2
0x1beb_2221,1
0x8bd1_2232,1
0x02ea_2212,2
0x6ff9_1221,1
0x2ccd_3422,3
0x867f_3133,3
0xa9eb_2221,0
0x036c_2221,0
0x8385_1222,1
0x07ef_2212,1
0x2acb_2213,1
0x96ff_3211,0
0x8bdb_3224,1
0x2acb_2221,1
0x6bd6_1333,2
0x8ad9_2122,2
0x06ff_2221,0
0x0791_1222,0
0x06ff_1222,3
0xeada_2331,3
0x96ac_2221,0
0x89e3_3221,0
0x09f9_2111,0
0x813c_3313,0
0x029e_3313,3
0x1bd1_2221,2
0x2896_2122,1
0x029e_3214,3
0xbfbf_221,0
0x02da_2122,2
0x099f_3242,3
0x02da_2212,2
0x07b0_2212,1
0x83ae_3132,3
0x03d8_2212,2
0xbebe_111,0
0x0abe_2212,1
0xe9fe_2122,0
0x0ae1_2221,0
0x19a4_2122,2
0x02c8_2221,1
0x98f8_1222,1
0x0996_1222,1
0x0009_2212,0
0x8ff2_3123,3
0x03a9_2222,0
0xacd1_2123,2
0x8abf_3122,3
0x9682_1333,0
0xacd1_2221,1
0x2998_2212,2
0x025b_1222,2
0xacd2_3133,2
0x9efe_1222,1
0x0198_1321,2
0xacd2_1222,1
0x8397_3123,1
0x16ae_3212,2
0x83ab_2122,1
0x16ae_1222,3
0x16ae_2221,2
0xacac_222,0
0x89fb_2321,0
0x28de_2221,1
0x28de_2212,2
0x2cc1_1222,1
0x19b5_2122,1
0x2cc1_2221,0
0x2cc1_2122,0
0x88eb_2243,3
0xbffe_1222,0
0x88a5_1222,0
0x816f_2323,2
0x2ff8_2221,1
0x96af_3232,0
0x29c4_1222,1
0x96af_1333,1
0x08e0_2221,1
0x29ea_2122,2
0x69aa_2212,1
0x869b_2123,2
0x96af_2122,1
0x28d7_1122,1
0x838c_2122,0
0x9682_3122,0
0x9682_2313,0
0x6969_211,1
0x9aa6_1333,0
0x9aee_1332,1
0xacd4_2423,3
0xacd4_2231,2
0xeffb_2122,0
0x2cf2_2331,2
0x09a5_2212,0
0x03db_2212,1
0x1ff8_2221,1
0x08a1_2221,0
0x1ef9_3331,2
0x199e_1222,1
0x18ac_3223,0
0x0bda_2221,1
0x98ab_4232,3
0x19a7_2221,2
0x9be3_2123,1
0x00e8_2221,0
0x9be3_3133,1
0x9892_2221,0
0x28ee_2233,2
0x02d9_2122,1
0x0eef_3422,2
0x03db_2122,1
0x8083_2122,1
0x06a3_4123,3
0x02ec_2212,2
0x8083_2212,0
0x82db_2234,3
0x99e2_2323,0
0x8692_3313,0
0x8ab0_2122,1
0x036c_2212,2
0xbded_2112,0
0x8029_2212,0
0x1ae9_2212,1
0x0bd9_3133,4
0x1acb_1222,1
0x0698_4132,3
0x1acb_3331,4
0x1bff_2221,1
0xebbe_3123,1
0x2ce5_1222,2
0x2ce5_2212,2
0xabcd_4232,1
0x8bb2_4223,2
0x8284_1122,0
0x8bb2_3232,2
0x07a4_2212,0
0x07a4_1222,2
0x7eff_2122,1
0x8269_1332,0
0x2d2d_221,0
0x98f2_1233,3
0xbbbb_11,0
0x6a6a_111,0
0x8991_3241,3
0x979e_3133,1
0x6ee9_1222,0
0xace8_2323,1
0x8991_1222,0
0x833e_2212,2
0x28db_2323,3
0x833e_2122,2
0x0240_2122,1
0x18be_2233,2
0x0240_1222,1
0x96aa_1322,0
0xeafd_2221,0
0x96aa_1211,1
0x86e3_2212,2
0x879a_3212,0
0x96aa_1121,1
0x96aa_2222,0
0x002c_3312,2
0x2d2d_111,0
0x6996_1222,1
0xa9d7_2122,1
0x6996_2222,0
0x2cd5_3213,2
0xebed_1122,0
0x0be3_2122,2
0xa9af_1222,0
0xa9af_2122,1
0x18b2_2222,0
0x09b4_1222,1
0xa9af_2221,0
0x9783_3123,2
0x9783_2313,1
0x99f9_2221,0
0xbcdf_2212,0
0x68bf_2221,0
0x68bf_2212,1
0x8187_2233,0
0x008e_2221,0
0x68bf_2122,1
0x699a_2332,0
0xe896_2122,1
0xacde_3313,2
0x19ba_2221,2
0x83ea_2122,2
0x01fe_4322,2
0x98a2_1222,0
0x98a2_2221,1
0x80ae_2212,1
0x97ad_2122,1
0x03ca_3224,2
0x03ca_4223,2
0x9af0_1222,1
0x03ca_2212,1
0x9acf_2222,0
0xbcc4_2212,1
0xeeee_11,0
0x0aac_2432,2
0x0249_1222,0
0x03de_2231,3
0x0bea_3322,1
0x0be0_2212,1
0x03de_3223,2
0x81a9_1222,0
0x0aa6_2212,1
0x1afd_2212,2
0x0ab2_2122,1
0x0aac_2212,1
0x18b4_2221,0
0x9ad1_3224,2
0x9ad1_3322,1
0xe99b_2221,1
0xe99b_2212,1
0x28c6_2221,0
0xa9fc_2222,0
0x1ad3_2221,1
0x8181_211,0
0x1ad3_1222,2
0x1ad3_2212,2
0xe9ae_1222,0
0x6abe_1222,0
0x9ad1_2122,1
0x8bd1_2312,3
0x0682_3212,0
0x2dfa_2221,0
0x2de8_2243,2
0x1997_3412,4
0x29c4_2122,0
0x1997_1233,1
0xebeb_112,0
0x9990_1222,0
0x2cea_2341,3
0x2cea_3232,2
0x2cea_1222,0
0x289a_1222,0
0xabd9_1222,0
0x9ae4_2122,1
0xadfe_3221,0
0x0101_212,0
0x01bf_2212,1
0x98e6_1222,2
0x9aca_4223,3
0x9aca_3224,2
0x81bd_1211,1
0x1788_1222,2
0x0ad7_2423,3
0x81bd_2112,1
0x81bd_3223,1
0xa8fe_2432,1
0x81bd_1121,1
0x89b3_2221,1
0xbeff_1222,0
0x82db_2323,1
0x81bd_3322,1
0x28d7_2221,0
0x81bd_2233,2
0x867a_1222,2
0x88e7_3122,1
0x199b_3331,1
0x867a_2122,1
0xeace_2221,1
0xa9be_3123,2
0x1ee8_3241,5
0xeace_2212,1
0x87b4_1121,1
0x87b4_2222,0
0x0692_4312,2
0x1bf6_3331,1
0x0692_3132,1
0xabd5_2122,1
0x1afe_2331,1
0x816a_2212,1
0x1e1e_221,0
0x09e8_2423,2
0x19b5_1222,1
0x0189_2122,1
0x8bed_1333,2
0x0259_4321,2
0x82db_2122,1
0x83df_1222,1
0x869b_2221,1
0x0abd_2212,2
0x0be9_2212,1
0x0abd_2323,2
0x3cc9_3123,1
0x29ce_2221,1
0x07a8_1222,1
0x29ce_2212,1
0x9797_321,1
0x827e_2423,3
0x2de2_2233,1
0x28ca_2221,0
0x2de2_1222,2
0x98b9_3231,0
0xadf1_2122,1
0x089b_4132,3
0x166e_2212,1
0x09eb_2122,2
0x2ada_1222,0
0x166e_1222,2
0x0786_1222,3
0x6fff_2221,0
0x836e_2212,1
0x19f8_1222,2
0x166e_2221,1
0x2bd7_2221,0
0xa9d7_2221,0
0x82de_3212,2
0x0129_2212,1
0x2bc6_2212,1
0x0bb9_3312,3
0x82de_1333,3
0x802c_2122,0
0x2dd8_2212,2
0x0384_2112,1
0x0129_3133,1
0x82de_2221,1
0x9bfb_1222,1
0x8bf6_2132,1
0x8ae9_1222,0
0x0783_1222,2
0x9999_21,0
0x09f6_1222,2
0x18be_2432,2
0x9aa6_1232,1
0x2de1_3313,1
0xa99a_2221,1
0x2de1_2222,0
0x03c9_1222,1
0x86ab_4322,3
0x86ab_2331,1
0x86ab_2122,1
0x6aaf_1222,0
0x02bf_3321,2
0x06ac_2222,0
0x02bf_2212,1
0x08b9_3122,3
0xbdbd_211,0
0x08a1_2212,0
0x9bea_2221,1
0x0eea_2221,2
0x06f9_1222,2
0x7ffe_1222,1
0xaabe_2113,2
0xaabe_1222,0
0x86e3_2332,0
0xaabe_2122,2
0xaac9_3232,1
0x28de_2234,3
0x0280_2212,1
0x0198_2221,0
0x1992_2212,2
0x1992_2221,2
0x969a_1323,0
0x29bf_2122,1
0x8680_3312,1
0x18a3_2221,0
0x29bf_3322,1
0x9bb9_3211,1
0x9bb9_2221,1
0x97e9_3133,1
0x18a3_2122,1
0x1782_3313,3
0x28a9_2122,1
0x18eb_2221,1
0x1796_1222,2
0x1bb5_2331,3
0x0082_2221,0
0x8af4_2212,1
0x29c1_1222,1
0x0aa9_2212,1
0x16ab_2122,1
0x8248_1122,0
0x83bf_3422,3
0xaccf_3223,2
0xacff_2221,0
0x06fb_3321,0
0x809e_1222,1
0x826f_1222,2
0x87bd_2243,2
0x02cb_2122,1
0x988f_1222,1
0x825c_2212,0
0x02bc_2221,0
0x9eea_1223,1
0x07b9_2321,1
0x825c_2122,1
0x82fc_3122,2
0x2ac7_3123,3
0x83d5_2122,1
0x69aa_1211,1
0x98e3_1222,1
0x87eb_3312,0
0x2ac7_2133,4
0x96ff_2221,0
0x09f6_2221,1
0x8bd8_1222,2
0x1be8_2234,3
0x0ee0_2211,0
0x09a4_1332,1
0x0381_2122,0
0x0018_2212,1
0x9ff6_1312,1
0x99f0_2222,0
0x29c7_1332,4
0x2bff_2221,1
0xbdee_1322,0
0x9ade_1222,0
0x2ddb_2212,0
0x28cf_4123,4
0x839e_1323,1
0x03be_2312,1
0x86a2_1222,0
0x86a2_2212,1
0x83d9_2321,0
0x83d9_3322,1
0x012f_1222,2
0x83d9_2212,1
0x0069_1232,2
0x00a9_1221,0
0x28a9_1222,0
0xadf4_1222,1
0x09b1_2212,1
0x0246_2122,2
0x88a3_3221,1
0x6bda_2212,0
0x6aee_2122,0
0x6bda_2122,1
0xa9eb_2212,1
0x6bda_2221,1
0x2ce9_1222,1
0x2acd_2221,1
0x079b_2122,1
0xaaed_2212,0
0x8248_2213,0
0x688a_2212,1
0x03ca_3242,2
0x2ac7_2212,1
0x19a7_2122,1
0x99eb_1222,0
0xa9bd_2312,3
0x28c5_1222,1
0xa8bf_2122,1
0x17ac_2221,3
0x978a_2231,2
0x18b4_2212,0
0x28c3_2122,0
0x822d_1222,0
0xacf9_2122,1
0x68ab_2122,1
0x178b_3223,1
0xacf9_2222,0
0x2dfc_3313,2
0x08ae_2332,1
0x029b_2212,0
0x029b_2122,1
0x8287_2233,0
0xaef7_1222,0
0x026b_2212,1
0x96a9_2221,0
0x2de4_4232,3
0xa9c3_1232,1
0x2881_2122,0
0x826c_3312,2
0x888b_2243,2
0x826c_1222,0
0x8241_3222,1
0x19b0_1222,1
0x98f8_3122,2
0xade6_1223,1
0x82d7_2212,1
0xade6_1332,1
0xade6_3331,2
0xbdd4_3223,1
0x98b0_2321,3
0x9aac_3232,3
0xabc2_4232,3
0x9699_2222,0
0x29ec_2212,1
0xbdd4_2122,1
0xabd6_2212,1
0xabda_2212,1
0x8992_2221,1
0x0ad1_1222,1
0xbdd4_2212,1
0x2cdf_2221,0
0xadfe_2212,0
0x1ac7_2321,2
0xbdd4_2222,0
0x09a0_1221,1
0x0297_2221,0
0xeffe_2211,0
0x012c_3331,1
0x07ef_1222,1
0x027c_2212,2
0x02c2_2212,1
0x827d_2222,0
0x9bda_2221,2
0x18b7_3231,2
0x6969_221,0
0x18b7_2212,2
0x29ae_2331,1
0x97ad_3313,1
0x978a_3312,1
0x9ff6_2311,0
0x19f1_2212,2
0x98a7_2212,1
0x0289_1222,0
0xa9c5_3223,1
0x0289_2122,1
0x2bd4_2212,2
0x1ff8_1222,2
0x8692_2133,0
0x022f_3322,1
0x99f0_2111,0
0x8199_1222,0
0xa9db_4223,2
0x166b_2122,1
0x89f1_2212,1
0x812b_2222,0
0x1adc_2221,2
0x9789_4322,2
0x6bd9_3231,3
0x3eff_3321,1
0x7eff_1222,1
0xa897_2122,1
0x02ce_4232,2
0xabfe_2221,0
0x0258_2211,1
0x83c4_2122,0
0x688f_1222,1
0x9adb_1222,0
0x9ee6_1223,1
0x0069_2211,0
0x1aa4_2221,0
0x97a8_2221,1
0x16e9_1222,1
0xbeff_2221,0
0xaaed_1222,0
0x0ff1_3231,2
0x2ff7_2212,1
0x079b_2221,1
0x9be5_1333,2
0x8098_3122,2
0xbcfe_2122,1
0x0bb5_2212,1
0x8ab6_3321,1
0x8799_1222,1
0x89a2_1222,0
0x2cd5_3133,4
0x82bd_2312,3
0x82e8_2243,1
0x877e_3231,2
0xeadf_2221,0
0x1af4_1222,2
0x82af_2323,2
0x0ff2_3231,2
0x29d5_3123,3
0x801a_1333,1
0x801a_2212,1
0x8697_3322,0
0x86a4_1222,0
0x3dfe_2122,2
0x1adc_1222,3
0x81ff_1232,3
0x6bec_2221,1
0x68ea_2212,1
0x189a_2212,2
0x6abd_1222,0
0xfefe_321,0
0x2cc8_2221,2
0x83ef_2221,0
0x28db_3214,5
0x036b_3132,3
0x1882_1221,0
0xaabd_1222,0
0xa8c1_4322,2
0x1aae_2212,1
0x09be_2122,2
0x006f_2221,0
0x002b_2221,1
0x96ff_3133,2
0x009a_1221,0
0x07ea_2212,1
0x09f3_3223,2
0x2ee7_2243,1
0x2ffb_2212,1
0x6afc_2222,0
0x0993_2221,1
0x18b7_2321,2
0x1abc_2212,2
0x1ab0_2331,3
0x9bfe_2221,1
0x08ab_2122,1
0x0268_2212,1
0x8afb_2212,1
0x9ae4_3421,4
0xbdfc_2112,0
0x2dd4_2212,2
0x999a_2243,2
0x0382_2122,1
0x07bf_2212,1
0x999a_2342,1
0x6969_122,0
0x8691_1233,0
0x99e7_1332,0
0x86a8_2122,1
0x1bd8_2222,0
0x86a8_2212,0
0x9af5_1332,0
0x2ce9_2341,4
0x2ddb_2221,0
0x0202_212,0
0x0892_2212,0
0xe887_1222,1
0x18ac_3322,1
0x83ea_2212,2
0x1ad0_2122,2
0x1997_2221,1
0x8896_1233,1
0x07fe_1222,1
0xebff_2122,0
0xbeeb_1122,0
0x83ae_2321,1
0xbcd6_2313,0
0x89bf_2122,1
0xbcd6_1222,1
0x86a4_2221,1
0x8ffe_2221,1
0x81aa_2122,1
0x1998_1222,0
0x69be_3133,2
0x69be_3313,2
0x288e_2323,1
0xaee5_1222,0
0x1be8_2323,2
0x8bf6_3321,0
0x98ae_2122,1
0x29cd_1222,2
0xaef2_2122,1
0x87a6_2212,1
0xa897_2212,2
0x09a1_3213,1
0x2de2_2212,2
0x86bf_2221,0
0x079e_2122,3
0x0687_2122,2
0x89a8_1222,0
0x066a_2212,1
0x1bfc_1222,2
0x2dd2_2212,0
0x06b8_2221,0
0x68ea_2122,1
0x0289_2221,0
0x2994_3133,1
0x1af8_2221,2
0x8281_1123,0
0x0017_2221,1
0x8afe_2221,0
0x1683_2212,0
0x9bfd_2121,0
0x86a8_1222,0
0x69be_2321,1
0x0678_2122,2
0x2ff4_3123,3
0x6efb_2122,1
0x8aba_2342,2
0x0ee6_1222,2
0x819f_2122,2
0xaff3_2212,1
0x0abd_2221,1
0x9b9b_212,0
0xaefd_1222,0
0x878e_1222,2
0x1697_2122,2
0x817e_2222,0
0x9ffa_1212,1
0x022c_2123,2
0x9b9b_221,0
0x0be9_3321,4
0x06b4_2221,1
0x82d4_2212,0
0x0898_3133,2
0x2cd3_2332,0
0x0129_1222,1
0x1ee8_3312,4
0x0886_2212,0
0x86ba_3232,2
0x3eef_2213,1
0x01ae_2122,2
0x99be_2212,2
0x8394_4123,2
0xadfe_1222,1
0x28e8_2323,2
0x9ee0_1222,1
0x6f6f_111,0
0xeeeb_1222,0
0x9bd9_2221,1
0x69af_1222,0
0x0bb9_1222,2
0x69af_2212,0
0x1ae3_3331,1
0x822d_2122,1
0xeee7_1122,0
0xadfb_1221,0
0x969f_3213,1
0x9adb_2212,2
0x2bc6_2221,2
0x8358_1222,1
0x8296_2313,1
0x8ab3_3331,3
0x1686_2221,2
0xadea_1222,0
0x1881_1221,0
0x839b_2212,0
0x839b_1222,1
0x02c4_2121,0
0x1ace_2212,2
0x97bf_3133,0
0x98bf_3331,1
0x839d_1222,2
0x2bd4_3331,1
0x18a5_2122,1
0x839d_2122,2
0x288e_2313,2
0x1992_2122,0
0x8357_1222,1
0x288e_2221,0
0x9ae8_1222,0
0x3eec_2221,2
0x829c_2132,0
0x9ee3_3231,0
0xeaad_2221,1
0x019b_2212,0
0xeffb_1222,0
0x82be_2122,2
0x0bbc_2212,1
0x019b_1222,1
0xeaae_1222,0
0x8aa2_2122,1
0x0678_2221,0
0xeef9_1333,2
0x68ad_2212,1
0x96e8_2122,1
0x89f1_1222,1
0x9696_112,1
0x1aea_2212,1
0x96bd_1333,2
0x82bd_2221,0
0x1ee1_1222,1
0x2bd4_1121,1
0x29dc_1222,2
0x03eb_3313,4
0x02ff_3321,0
0xa898_1222,0
0x2dfc_1222,1
0x98ae_3242,2
0x0bef_2212,1
0x08e6_2122,2
0x023d_2122,2
0x8bd2_2332,2
0xabfd_2221,0
0x0bf7_1222,1
0x3eec_2212,2
0x8aa7_3322,2
0x2ee4_1222,2
0x06af_2323,2
0x0bd0_2212,1
0x978a_3123,2
0x0bb9_2133,3
0x9ad7_3313,1
0x1af2_2221,2
0x1ee1_3331,1
0x968e_1222,2
0x9aed_1222,0
0x09e2_3231,1
0x968e_2122,2
0x2afd_2221,0
0xaff3_2221,1
0x07f1_2221,2
0xe9ae_3313,3
0x68ae_1222,0
0xebbd_1222,0
0xe9ae_3331,2
0x3def_2122,1
0x8eeb_2212,0
0x9ab8_3223,2
0x2ffb_2221,1
0xaad7_2212,0
0x8eeb_2221,0
0x81be_2212,3
0x82c5_2221,0
0x03e8_2122,2
0x1aae_2221,1
0xace7_4223,2
0xace7_2323,0
0x8386_2221,1
0x99bd_2122,0
0x013e_2221,1
0x079b_2212,1
0xade0_1222,1
0x8af1_2221,1
0x86ae_2122,2
0x1ef9_1222,1
0x3dfe_2221,0
0x19b0_2122,0
0xa9a9_122,0
0x89a7_2431,1
0x1f1f_221,0
0x0bfb_3322,1
0x2bd8_1222,1
0x07a8_2122,2
0x18f9_3223,1
0x1686_1322,1
0x2b2b_222,1
0x8bed_2222,0
0x001e_2221,1
0x979e_1233,2
0xaeea_1222,0
0xaff9_2221,1
0x03d4_2212,2
0xa8d6_2122,1
0xa9db_3313,2
0xaddf_2231,1
0x1686_3133,1
0xebff_1222,0
0x8259_2132,3
0xbddb_3121,1
0x2884_3231,2
0x2896_2221,0
0x99bd_2212,1
0x1686_2212,0
0x9adf_1342,2
0xa8c7_1232,2
0x0688_3133,1
0xe99e_1232,0
0x88be_3242,2
0x019b_2221,0
0x806e_2431,1
0x8182_1212,0
0x0688_1222,1
0x836d_2331,1
0xfefe_122,0
0x9afc_2222,0
0x9896_1233,0
0xabe9_2221,1
0xbddb_2212,0
0x02c8_2122,1
0x6ff9_2121,1
0x08b5_2221,0
0x08b5_1323,4
0x09b7_1233,4
0x8ff2_2212,1
0x08b5_2122,1
0x0229_1222,1
0xabcd_3242,1
0x1afd_2221,0
0x01ab_2342,2
0x82eb_2212,1
0xa8cb_3232,2
0x96ac_3212,1
0xaff9_1212,1
0xabcd_2332,1
0x86a4_3313,2
0x8692_1333,0
0x0359_3312,2
0x0359_2122,2
0x0aa6_2122,2
0x8667_3422,2
0x899e_2221,1
0x8be8_2243,2
0x6be9_2122,0
0x0359_2222,0
0x868f_2122,2
0x97fe_2221,0
0x8118_1222,0
0x8683_2221,0
0xe9ab_2221,1
0x888b_2234,2
0x28c6_2413,3
0x00bd_2221,0
0x87a9_2122,2
0x027f_3123,4
0x9ac9_3312,2
0x00bd_2122,1
0x966a_2234,1
0xacd4_3223,0
0x00bd_1222,1
0x812d_1223,1
0x800b_2221,0
0xabfe_1222,1
0x68ae_2212,1
0x2adc_1222,2
0xa886_1333,0
0xadfd_1222,1
0x88a3_3122,1
0x9ad8_2122,1
0x0081_2221,0
0x2ff4_2212,1
0xeae9_2221,0
0x1e1e_111,0
0x03a9_2212,1
0x2887_2212,0
0x0ad1_2212,2
0x2cda_1222,1
0x166b_1233,3
0x86ba_2231,1
0x2cda_2122,1
0x8bd1_1121,1
0x0ef7_2221,0
0x029d_1222,2
0x0ee9_2221,1
0x1ab9_2122,2
0x0229_2122,1
0x0792_2122,0
0x1be8_2212,2
0x0229_2212,1
0x0283_2122,1
0x813f_3224,2
0x0eea_2212,2
0x28d4_2221,0
0xadd9_3331,1
0x09b4_2221,1
0x801a_3212,1
0x039f_3223,2
0x28c3_3313,2
0x99b5_3132,2
0x1aae_3422,2
0x83d5_2213,2
0x800e_2212,0
0x86ad_1222,1
0x6abd_2221,0
0x0797_1332,3
0x6b6b_221,0
0xeef9_1233,2
0x6bfe_3133,1
0x0388_2122,2
0x0168_2221,1
0x8efa_2221,0
0x99af_1222,0
0x2bee_2221,0
0x9bfd_2221,0
0x2be9_3124,4
0x0abe_2423,2
0x1bbe_2213,2
0x029e_1222,2
0x03c5_2133,4
0x18f0_2122,2
0x2cfb_2212,2
0x1bbe_2331,3
0x96ee_1323,2
0xadf4_2221,2
0x3d3d_212,1
0xbcc2_1222,1
0x18ff_1222,3
0x2cf7_3321,1
0x02bf_2122,1
0x1717_111,0
0x0bd9_2221,1
0x03c5_2212,1
0x022f_2122,1
0x0bd9_1222,2
0x0682_2122,0
0x0aeb_2324,3
0x9bb9_2122,0
0xeffb_2212,1
0x17a9_3224,2
0x1698_3213,3
0x839e_2313,1
0x82bd_1222,1
0x8ab0_3221,2
0x0359_1332,3
0x839e_2221,1
0x6ad4_4223,2
0x83e9_2221,1
0x08f1_3133,3
0x2cf8_2221,2
0x88b2_2122,0
0x2bd8_2233,2
0x8661_1332,2
0x16a8_1232,1
0x99a5_1333,0
0xadf1_1222,1
0x9bf2_3322,0
0x08ad_2332,2
0x9ac9_2233,0
0x0119_1222,1
0x68ab_2221,1
0x9bfd_1321,2
0x878b_2234,2
0x29bc_2212,3
0x878b_1222,1
0x83ea_3422,2
0x00eb_2212,1
0x2dde_2221,0
0x03fd_3321,1
0x83ea_3232,1
0x2cdc_2221,1
0x98bc_1222,1
0xacc5_2222,0
0xa9d4_2212,1
0x013e_2122,2
0x9789_1222,1
0x1ab9_1222,1
0x9be3_3132,1
0x2bd4_2221,0
0x02c2_2122,1
0xade6_1333,1
0x9bb9_1222,0
0x9bfb_2122,1
0x99f6_1332,0
0x96e8_3122,2
0x0bd9_2212,1
0x89fe_2212,1
0x02d9_1222,2
0x1698_1233,1
0x1881_2121,0
0x3efd_2211,1
0x1aef_2221,0
0x1881_2212,0
0xa8d6_2221,0
0x8673_1222,2
0xaeff_2331,0
0x1aa8_2122,2
0x06bd_4223,4
0xa9ac_3224,2
0x0243_2212,1
0x29ec_1222,2
0x2cef_3422,3
0x889f_1222,1
0xade5_1222,0
0x1b1b_222,1
0x06f9_2111,1
0x0ab4_2122,2
0x1eeb_2212,0
0x82a9_2321,0
0x0ab4_2221,0
0x19f1_2122,2
0xbcfe_2212,1
0x068b_3223,1
0x2bde_3321,1
0x0bf1_2143,3
0x02fe_2342,2
0x89ef_3242,3
0x9669_2223,0
0x29df_3133,3
0x1af7_2221,0
0x02df_4322,1
0x89ef_2332,2
0x802c_2212,0
0x022c_3133,2
0x022c_2221,1
0x07f1_1222,0
0xebd7_1222,0
0x9886_1234,0
0x0283_3313,2
0x6ad7_2221,0
0x86ae_2132,1
0x1ad0_1222,2
0x06a1_1332,1
0x2dd4_2234,2
0x1ab6_3312,4
0x18ff_2122,3
0x97ef_3133,1
0xebdb_1122,0
0x82c9_2122,0
0x1ac2_2122,1
0xaeec_3313,4
0x1af4_2213,3
0x2dde_2212,0
0x89a4_1333,1
0x969a_2332,0
0x079e_3232,2
0xacd1_1222,1
0x68bc_2122,1
0x99f0_1211,0
0x079e_3331,3
0x0ab7_1222,2
0xa9de_3223,0
0x0690_2211,0
0x8098_1222,0
0xaeec_3331,4
0x07e9_3231,3
0x079e_1222,3
0x169b_2122,0
0x867f_3331,1
0x19fe_2212,1
0x022c_2132,2
0x06e1_2221,0
0x98fb_2221,0
0xe9fe_1222,0
0x089e_3232,1
0x0690_1222,0
0x0bfe_2221,0
0x099f_1222,1
0x28ac_2212,1
0x011a_2213,0
0x2df1_3231,3
0x28ac_2221,1
0x0aad_3312,2
0xadfb_2212,0
0x86e9_1222,1
0x02d5_2212,2
0x9ad4_4223,2
0xaff6_1221,1
0x29a8_2221,2
0x8187_1222,1
0x82a9_2231,0
0x2adf_1222,1
0xebfc_2331,1
0x1683_2122,0
0x03a9_2122,1
0x2afd_1222,1
0x07ea_2221,2
0x81be_2122,3
0x81aa_1222,0
0xade9_2122,0
0xebfc_3313,1
0x8799_3322,1
0x08b6_2221,0
0x0356_2222,0
0x88be_2233,2
0x3ddf_3331,1
0x0992_3123,1
0x0bd3_2212,2
0x3cdb_2212,0
0x80ab_2212,1
0x06a5_2212,0
0x97e9_2221,0
0xabbf_1222,1
0x82e8_2423,1
0x3eec_3322,1
0x9bf4_2122,0
0x0bd3_2221,2
0x0ad2_2122,1
0x899b_4231,1
0x3dfd_2122,2
0x3cdb_1222,1
0x28be_3211,2
0x0394_3132,1
0x189a_1222,0
0x8ff1_1233,3
0x1ffe_2221,1
0x012c_3211,1
0x835b_2213,1
0x1ffb_2221,1
0x03bd_2212,2
0x9eef_3231,0
0x8241_2122,0
0x2ff7_2221,1
0x0bdf_1323,4
0x08b2_2331,1
0x8ffe_2212,1
0x09b1_1222,0
0xacee_2212,1
0x69fe_3132,0
0x18ff_2221,0
0x001e_3211,1
0x86f1_2122,2
0x28c5_2221,0
0x8af8_1222,0
0x0ac0_2212,1
0x1acb_2212,0
0x2997_2212,1
0x9add_2212,1
0x97ef_1333,1
0x6ad4_1222,1
0x9ae2_3223,2
0x077a_3231,4
0xbffe_2122,1
