Key,Value
0xabcb_2221,1
0x0ad4_1222,1
0x9aee_2212,1
0x87bd_3313,0
0x003d_3321,1
0x003d_3123,3
0x2bca_2212,0
0x8ab3_4321,3
0x2bc9_2212,1
0x8118_1321,1
0x2cea_2212,1
0x9bf7_1223,2
0xfeef_1222,0
0x8bd2_2234,3
0x9bf7_1322,2
0x6ac6_2212,1
0x0bea_2221,2
0x3dfe_2311,2
0x29ef_3232,1
0x0381_2212,0
0xe9fe_2221,1
0x2ee8_3232,2
0xa89e_4232,3
0x86bc_2313,3
0x01bc_2122,2
0x28be_2222,0
0x89f2_2221,1
0x82a9_2212,0
0x07a0_4321,2
0x02d6_2122,1
0x822b_2313,1
0xeaab_2313,2
0x89b3_1222,1
0x2bc5_2221,2
0x89b3_2122,1
0xaee6_2212,2
0x0285_1222,1
0x012c_2212,1
0x18f6_3224,3
0xadfd_2212,0
0xbcef_2221,0
0x002e_2221,1
0x3dec_2212,2
0x1bfa_2323,1
0x87e1_2122,1
0x2bc9_2122,2
0x09aa_2122,1
0x06bd_3422,1
0x836b_2221,1
0x6ad8_2212,2
0xaad7_2221,0
0xaac3_2432,1
0x0186_1223,2
0x2dd2_2222,0
0x89f1_2122,2
0x0254_1222,1
0x03d7_2122,2
0x0be5_2212,1
0x0186_3231,1
0x029e_2122,1
0x07e6_2212,1
0x8aa4_1222,0
0x6bec_2122,0
0x811b_3331,1
0x29d9_3221,1
0x87f9_2221,0
0x007e_2221,0
0x0009_2221,0
0x2de7_2212,0
0x97a8_2122,1
0x07b5_3321,3
0x825c_3231,0
0x8281_2122,0
0xadf2_2212,0
0x0ae4_2221,0
0x09a6_3223,0
0x97a8_2212,1
0x0bfd_2221,0
0x013e_1222,2
0x88a3_2321,1
0x012a_1222,1
0x0be6_2221,1
0xabea_1222,0
0x00be_2221,0
0x8782_2243,2
0x97ae_1333,1
0x811b_2143,3
0x18b1_2221,0
0x9af3_2222,0
0x3efe_2122,2
0x89b5_4322,2
0x07b6_2212,1
0x07fb_2221,0
0x0ee9_1222,1
0x2cd6_2221,0
0xbdbd_112,1
0x07ba_2221,1
0x079e_2332,2
0x839b_2122,1
0x9f9f_121,0
0x6999_1222,0
0x08f2_2221,0
0xbdff_1222,0
0x0246_1222,2
0x1bd2_2221,2
0xfeff_3321,0
0x83fd_1222,1
0x9bf8_1222,1
0x29ae_1222,0
0x89b6_2122,1
0xabd5_1222,0
0xe9ea_2221,1
0x2cf4_2122,2
0xabef_1222,1
0x18a5_2212,0
0x0779_2331,2
0x9bbf_1222,1
0x81ac_3322,0
0x0395_2222,0
0x038e_2221,2
0x1bfa_3422,2
0x8ee7_2423,1
0x8ee7_2432,1
0x6abd_2123,2
0x299d_3322,1
0x0ff6_1222,2
0x29cd_2221,1
0x1be4_2221,0
0x299d_2212,1
0x07ab_1222,2
0x0ad4_2221,0
0x0aa3_2221,1
0x19e3_1322,3
0x1afb_2221,0
0x6aca_3223,2
0x6bef_2212,0
0x8bff_2221,1
0x9bd6_1333,1
0x016b_1222,1
0xaac3_2223,1
0x8389_2221,1
0x82c0_2122,0
0x06fa_2221,2
0x03ca_2221,2
0x82d4_2122,0
0xa89e_2212,1
0x9796_1233,0
0xebde_3331,1
0x2aa8_1222,0
0x823c_3123,1
0x96eb_3133,1
0x0258_2221,0
0xebed_1222,0
0x03c5_2221,2
0x99be_1222,0
0x6be9_2212,0
0x0690_2112,1
0xacfc_3223,1
0xbeeb_2212,0
0x9892_1222,0
0x869e_1222,2
0x1aa4_2212,0
0x28ed_2212,2
0x82a9_1222,0
0x3e3e_221,1
0xaffd_1332,1
0x29ea_2212,2
0xbcec_2221,1
0xbcfd_2212,1
0x08a2_1221,0
0x87b1_4232,2
0x8247_2122,1
0x9ef2_3133,3
0x8ad3_2122,1
0x6fff_2212,0
0x099f_2131,2
0x98b6_3313,2
0x006b_3132,2
0xbdeb_2221,0
0x2aef_2221,0
0x0efb_2122,1
0x029d_2221,0
0x8991_2312,2
0x03d8_1222,2
0x836d_1222,1
0x1bb2_2332,2
0x1bb2_2212,2
0x09a4_4213,2
0x0bbf_3322,1
0xacc6_1222,1
0x2dd7_2212,0
0xeef3_2122,0
0x0ab0_2331,2
0x6bdf_3312,1
0xa9ee_2221,1
0x008b_2221,1
0x89bc_2122,2
0x89f2_1332,1
0x18e7_2212,1
0x09ff_1222,2
0x28be_2212,2
0xaac5_2233,1
0x86ba_2122,2
0x8ff1_1323,3
0x99fa_1222,0
0x0aa9_2221,1
0xa9d8_3133,3
0x08b6_2212,1
0x98b6_2221,1
0x825f_2323,1
0x2de4_2234,3
0x0006_2212,0
0x8aa1_1222,0
0x2ee8_1222,2
0x2ff8_2212,1
0x18eb_3213,5
0x0bdf_2212,1
0x99eb_2212,1
0x8781_1222,1
0x2cf4_2221,2
0x3cdb_2122,0
0xaffc_2212,1
0xaffc_2221,1
0x0672_2221,1
0x69be_2122,1
0x1ff7_3312,3
0x8247_2212,0
0x87fa_2221,0
0x8281_1212,0
0x0be5_2221,1
0x1998_2212,2
0x012f_3221,1
0x0bf2_2122,1
0x29ce_1332,1
0x8bf5_2221,0
0xebff_2221,0
0x96aa_1233,1
0xe9ab_1232,0
0x816f_3223,2
0x1ff1_3312,2
0x2dd4_2221,2
0x079b_1222,2
0x0ab1_2221,0
0x09e2_2212,1
0x8793_2313,2
0x0081_1222,0
0x68ad_2221,1
0x9797_123,1
0x82c0_2312,1
0x2cd5_1222,1
0x1887_2221,0
0x9ef7_2432,0
0xadec_3221,1
0x82c0_2212,0
0x0018_1222,1
0x829f_2132,2
0xbdeb_1122,0
0x0687_1222,2
0x9be9_1222,0
0x82bd_2122,2
0x2ff4_1222,2
0x28be_2332,1
0x2dd8_2234,2
0x2ac7_2221,1
0x82ac_2231,0
0x19a2_1222,0
0x016b_2122,1
0x03e8_2221,0
0x8199_3212,2
0x0186_1233,2
0xaaaa_1,0
0xa8c1_3232,1
0x1adf_2221,0
0x1bed_2221,0
0x0672_2122,1
0x1af1_2221,0
0x08ef_2221,1
0x0779_3412,4
0x8086_2122,0
0x6ac6_3231,4
0x28db_2233,3
0x9bec_1222,0
0x99f6_1233,1
0xabc7_2221,0
0x9bf8_2122,0
0x188b_3313,2
0x0bb6_2212,1
0x98f1_3232,1
0x8068_1222,0
0x829f_2221,1
0x9aff_1221,0
0x09e2_3223,2
0x8be4_2212,2
0x3dda_1233,2
0x028f_3221,2
0x02d5_2122,2
0xe9ad_1222,0
0x1aec_1222,2
0x83ad_2212,1
0x978f_1222,2
0xbddb_2113,0
0x09a3_3321,3
0x0aa3_2423,3
0x06f6_1111,0
0x025e_1222,3
0x2ee2_2222,0
0x6aac_3232,3
0x19fe_2221,0
0xefff_3231,0
0xe8ff_2221,0
0x06b7_1333,4
0xe896_1232,2
0x089e_1222,1
0x83c1_1222,1
0x066f_1111,0
0x1eeb_2221,0
0x8bb1_2212,2
0x9acf_1222,1
0x0aa3_2324,3
0x09f9_1211,0
0x9eea_1332,1
0x86b3_2221,1
0xaabd_2122,1
0xeef6_2122,1
0x9eea_2212,0
0xe9bf_1233,0
0x9eea_2221,0
0x0be3_2221,2
0xebfc_2212,0
0x026e_2122,2
0x288b_2221,0
0x1af7_2212,2
0x3ee9_3123,1
0x2aec_3321,3
0xaee9_1222,0
0xa8d6_2212,1
0x1781_4322,2
0x0bea_2212,1
0x1ffe_2212,1
0x9688_1322,0
0x03ac_2221,0
0x2cd0_1222,1
0x06b1_2122,0
0x3cd7_2221,0
0x2ff2_2211,0
0x83c1_3321,3
0xa9cf_2222,0
0x9abd_1222,0
0xeee1_2222,0
0x9ee6_1332,1
0x6b6b_212,0
0x98f1_2332,1
0x3ddc_2212,2
0x6ae8_4223,3
0x3ddc_2221,2
0x3ceb_2122,0
0x09f0_2122,1
0x817e_2122,2
0x069f_2222,1
0xbddb_1221,0
0xacf6_3132,2
0x88a6_3321,2
0xacf6_2222,0
0x9af6_1232,1
0x8ee8_2423,2
0x01bc_2212,2
0x6ad8_2122,1
0x8abf_2221,0
0xabdf_3221,1
0x83da_3321,2
0x1be2_2212,2
0x2ccd_4322,3
0x99f9_2122,0
0x29ab_3122,2
0x3cc5_1323,0
0x9ef1_1222,1
0x0786_2221,2
0x1aa1_2221,0
0x838a_2122,1
0x82bd_2233,2
0x02ec_1222,1
0x8796_2212,0
0xadf2_2122,1
0x83e9_1222,1
0x97bc_2221,1
0x06bb_3123,3
0x69aa_1121,1
0x00be_2122,2
0x9eef_2221,0
0x2de4_2212,2
0x039f_2122,2
0x067e_1222,3
0x9bba_1222,0
0x98e9_2212,1
0x8bb7_2222,0
0x2de1_2212,0
0x87aa_3322,2
0x3cde_2212,0
0x899b_3241,0
0x28eb_2222,1
0x0bd0_2122,2
0x806b_3331,0
0x8689_1222,0
0x0efb_2221,0
0x0af6_2423,2
0x1668_1222,2
0x0ae2_2221,1
0x6bef_2122,1
0xa8ce_3232,1
0x88a3_2212,0
0x879f_2122,2
0x0297_3122,1
0x9aa3_3232,3
0xfefe_212,0
0x2dd2_2221,0
0x09b1_2122,0
0x19f2_2221,3
0x0abe_3322,1
0x8228_1213,0
0x7e7e_111,0
0x28bd_2132,3
0x08e6_2221,0
0x02d6_2212,1
0x82c3_2122,0
0x29bc_1222,1
0xabfd_1222,0
0x0672_1222,2
0xeaab_1222,0
0x011f_2221,1
0x0bd3_2122,1
0x18b1_1332,2
0x02d5_2221,0
0x812e_3132,1
0x98b6_3221,1
0x87a3_3212,2
0x0069_3133,3
0xefef_122,0
0x02e9_1222,1
0x83c4_1222,1
0x8793_2132,1
0x869e_2212,1
0xa9d8_1222,1
0xadea_2221,1
0xa9aa_2234,0
0x07ba_3212,2
0xebff_2212,0
0x0aa6_2221,1
0xa9d7_3313,3
0x07ba_1222,2
0x6bfd_2121,0
0x6aeb_2122,1
0x1ace_2221,2
0x829f_1232,2
0x82e8_2212,1
0x29bc_2122,3
0x88a9_1222,0
0x8242_1212,0
0x9efe_3412,3
0xa99a_2212,1
0x9abe_1222,0
0x9797_313,1
0x83ec_2331,2
0x0892_1221,0
0x6ad7_2212,1
0x89fb_2212,1
0x82d7_2222,0
0x2bca_2221,2
0x18a9_2221,0
0xfeea_1222,0
0x09be_3312,2
0x28db_2332,0
0x6ad7_2122,1
0x6adb_2122,0
0x08e3_2212,1
0xe8bd_2222,0
0x089e_2332,1
0x0258_1222,2
0x012a_2221,1
0x824b_2212,0
0xaeae_122,0
0x02ab_2432,2
0x8781_2234,1
0x83ad_1222,2
0x69bd_3132,0
0x1697_1222,2
0x07ab_2221,2
0x817e_1222,2
0xace7_3322,1
0xeef9_2221,0
0x836b_4123,2
0x016e_2221,0
0xadf1_2212,0
0x86ad_2122,1
0x8242_2122,1
0x9ab1_2122,1
0x0006_1123,1
0x01ea_2221,0
0xa8ce_2342,2
0x8af1_1222,2
0x099f_2332,2
0xa8ef_3313,2
0x8241_1222,0
0x86e9_3132,3
0x28eb_1121,1
0x6886_1222,0
0x06e2_2221,1
0x039a_2222,0
0x19f2_3132,2
0x024f_1222,2
0x836e_3123,3
0x89f8_1222,1
0x1bd2_3242,3
0x2bc9_1222,1
0x0bd0_2221,1
0x03d8_2122,2
0x09b1_2221,1
0x0aa3_2342,3
0x827d_2231,0
0x2bd4_2222,0
0x0ac0_2221,1
0x9eef_2212,0
0x6ee0_1222,2
0x0990_1211,0
0xbcc7_2212,0
0x01fe_2221,0
0xbcef_2212,0
0xbcc7_2221,0
0x9ffa_1231,2
0x9eef_1222,1
0x1bf6_2221,0
0x89e3_1323,2
0x1bb5_2313,3
0x026b_3232,1
0x825c_4321,3
0x026d_2212,1
0x1899_1222,0
0xaaac_2234,1
0x068b_2221,1
0x2ff4_2133,3
0x013d_2122,2
0x1adf_2122,2
0x1adc_2122,2
0x0243_2122,1
0x9bea_1222,0
0x023d_2212,2
0x0101_122,0
0x07fe_2122,1
0x97fe_3121,1
0x98f1_3221,0
0x98f1_3133,3
0x1be1_2212,2
0x0ae1_2122,1
0x28be_2121,1
0x029b_4231,2
0x98f1_1222,1
0x8781_2243,2
0x8182_1122,0
0x02a8_1222,1
0x28be_1221,0
0x29ce_2122,1
0x037d_2321,3
0x83c1_2212,0
0x0bd6_3231,2
0x8be8_4223,1
0x0ff6_2212,1
0x3cd7_2122,0
0xabab_122,0
0x81bd_3232,1
0x86b3_1323,2
0xbffd_2212,1
0x28eb_2212,1
0x0886_1222,1
0x0006_2221,0
0x83ad_2123,1
0x9696_321,0
0x1689_1332,2
0x979e_1333,1
0x2be8_1111,0
0xadf7_1221,0
0x9be9_3133,2
0x0bda_1222,2
0x9696_211,1
0x99bd_2221,0
0x1aab_2221,1
0x037e_3133,5
0x28ee_3232,2
0x8781_2122,1
0x0018_2122,1
0x69ee_1222,0
0xa9aa_2323,0
0x8e8e_222,0
0x835e_1222,2
0x868a_1333,1
0x9be9_2212,1
0xe9bf_2313,2
0x18f9_2323,1
0xbdde_2131,1
0x169b_2212,1
0x07e9_1233,4
0x988a_1222,0
0x18bd_2111,1
0x00be_2212,2
0x001b_2221,1
0xabd6_2221,0
0x09f6_2222,0
0x0786_2122,3
0x6be9_1222,0
0x86ae_2212,1
0x1ab6_4213,5
0x026b_2122,1
0x89a7_2212,0
0xbcec_2212,0
0x0006_1222,1
0xbddb_2122,0
0x9be3_2231,1
0x02fe_3321,2
0x9ad4_2221,1
0x8881_1222,0
0x0268_2122,1
0x024f_2122,2
0x07ad_1222,2
0x0009_1222,0
0x89f2_1243,2
0x0bef_3331,2
0x3ddc_4322,2
0x2ded_2212,0
0x02ce_4322,0
0x97fe_3211,1
0x86bf_3132,1
0x969f_1234,2
0x07e6_2122,3
0x89f2_2212,1
0x2ccd_2221,1
0x029b_3232,2
0x829a_2213,1
0x969f_3221,1
0x968e_2221,0
0x6bbf_2212,1
0xaeea_2212,2
0x029d_2122,1
0x3dfd_2212,2
0x9ad4_1222,1
0x1ee7_2212,0
0x8aa8_1222,0
0x2de4_3242,3
0x827d_2212,2
0x823c_2312,0
0x89a1_1222,0
0x9798_4322,2
0x18a3_3312,2
0x28db_1332,3
0x02ef_2221,1
0x81e8_2243,2
0x823c_2132,0
0x6abe_2122,0
0x2de4_1222,2
0x979e_3212,0
0x9a9a_122,0
0x3e3e_212,1
0xa8ef_2221,0
0x28bd_2243,3
0x9696_222,0
0xaad7_2122,0
0x0ee3_2221,1
0x828e_2221,0
0x82c3_2212,0
0x9fff_3312,0
0x867f_1333,3
0xaffd_1323,1
0x2ac2_2122,1
0x28bd_1222,1
0xadd6_2431,1
0x817e_3331,0
0x689b_2122,0
0xabdf_1222,1
0x9bf2_2432,1
0x013d_3313,5
0x09f6_2311,0
0xacd8_2323,2
0x8bb1_2221,2
0x0ff6_2221,1
0x28db_2312,3
0x3efe_2212,2
0x829f_2323,2
0xe9ab_3123,2
0xaddf_3221,0
0x98bf_2312,2
0x01ef_3422,2
0x828e_2212,0
0x0bdf_3133,5
0x0bef_2122,1
0x1882_1212,0
0x01ef_3231,3
0xacc5_2111,0
0xacd7_2221,0
0xe881_2222,0
0x9aeb_1222,0
0xabd6_3331,0
0x1abc_3122,4
0x828b_2212,0
0x099f_2311,0
0x8ff1_2221,1
0x29dc_3231,0
0x81bd_3222,0
0x0258_1231,2
0xe9bf_2122,1
0x81ff_2221,0
0xeaef_1222,1
0x827e_2122,3
0x9ef2_3313,0
0x0ff9_1222,1
0xa8ea_2221,0
0x1beb_2212,1
0x089b_2221,0
0x07f2_2122,0
0x069f_1212,1
0x82d7_2122,1
0x0bf4_3321,0
0x289c_2123,1
0x018a_2221,1
0x18b7_3223,3
0x83c1_2122,0
0xaef4_2332,1
0x07bf_1333,4
0x8ff1_1332,3
0x0606_111,0
0xabc1_1222,1
0x8893_2212,0
0x17e8_2221,0
0x03d7_2212,2
0x08f2_2122,1
0xe9ab_2212,1
0x8358_2122,1
0x0ac6_2222,0
0x0bb6_1222,1
0xeff7_1222,1
0x17a9_2212,1
0x6eea_2122,0
0x19f1_4321,6
0xa9ca_2212,2
0x037e_2221,2
0x07e6_1222,2
0x9bfe_1222,1
0x97bf_3132,0
0x969f_1333,1
0x1bd1_1222,1
0x02c7_1222,1
0x2acd_2122,1
0x80ab_2122,1
0x689b_2212,0
0x2dd2_2122,1
0x8bb1_1222,1
0x828b_2122,0
0x96eb_1332,0
0x2dff_2211,0
0x8128_1222,0
0x17e8_1222,2
0xade9_1222,0
0x8bd2_2122,2
0x0028_2221,0
0x007e_1222,2
0xaade_2212,1
0x1698_2221,2
0x1af4_2221,0
0x96eb_3223,0
0xaeea_2221,2
0x09bd_3322,1
0x09a5_2122,0
0xebed_2212,0
0x0aa9_2122,1
0x89a7_3122,2
0x011a_1332,2
0x19a8_2231,4
0x979e_1332,2
0x0be6_2122,1
0xbdd4_2323,0
0x02c7_2221,1
0x2adc_2122,2
0x0ae1_2212,1
0x2adc_2221,1
0x9786_4322,0
0x09bd_2212,1
0x2deb_2212,0
0x027c_2221,0
0x06a5_2221,2
0x89ea_2221,1
0x969f_3122,0
0x1bb2_2221,3
0x818b_2233,0
0x6bfd_1231,1
0x02ad_2212,1
0x0aa3_2212,1
0x0189_1222,1
0x09eb_2212,1
0x06a5_2122,1
0x0909_121,0
0x2ffe_2221,2
0xa8bf_2321,1
0x98f7_1222,2
0x03eb_2122,2
0x0ab7_2212,1
0x29ec_2221,2
0x0bba_2221,1
0xebbe_1222,0
0x88b1_3232,0
0x9bf7_3221,0
0x18a5_1222,0
0x0bba_2212,1
0xade9_2221,1
0x8af1_2212,2
0x2887_2221,0
0xbeed_2221,0
0xade5_2221,1
0x17e8_2122,2
0x9bb9_2212,1
0x0bec_2312,2
0x2ae9_4321,3
0x9686_1233,0
0x87e8_2122,1
0x06e7_2423,3
0x1ee1_2222,0
0x1bf5_2221,0
0x8bf6_3231,1
0x02d9_2221,0
0x2ee8_2234,2
0x2ce9_2212,1
0x0186_1232,2
0x0bd6_3422,1
0xaee6_1222,0
0x00bd_2212,1
0xa889_1222,0
0x82e8_2122,1
0x00eb_2221,0
0xa8cd_3241,3
0x16a8_2122,2
0x86a1_3421,3
0x08b6_1222,2
0xa9ac_4223,3
0x6ef7_1221,1
0x98a2_2122,1
0x87e1_2322,0
0x8089_1222,1
0x86b0_3242,2
0x1be4_1111,0
0x7777_11,0
0x009f_2122,1
0x8ee8_2332,1
0x0ae7_2423,3
0x2ff1_1233,3
0x2dd2_3312,0
0x29a8_1222,0
0x29df_1222,1
0x87be_3312,0
0x8992_2212,1
0x9bec_2122,0
0x06b1_2221,0
0xadd5_2212,1
0x68fe_4232,2
0x968e_2212,1
0x97ad_2221,1
0x09bd_2122,1
0xabd6_2122,1
0x18b1_2122,1
0x2997_2122,1
0x8ae3_3312,2
0x022f_2212,1
0x0081_2122,0
0x8882_1122,0
0x2aef_2123,2
0x0bd0_1222,2
0x17a9_2331,1
0x8aae_3231,1
0x2de8_1222,1
0x6ee3_3133,2
0x17a9_2122,1
0x0bd6_1222,2
0x8aa2_2221,1
0xe9fe_1233,1
0x6bfd_1222,1
0xbffe_2212,1
0x1887_2212,0
0x03c4_3132,2
0x966f_1333,1
0x18e8_2222,0
0x19f1_1222,2
0x028f_3213,2
0x6bda_1222,0
0x822d_3313,1
0x17eb_2221,0
0x6be9_3421,4
0x9696_123,0
0x1887_1222,1
0xa9ee_1432,1
0x17a9_1222,2
0x1ace_1222,2
0x96e8_1222,1
0xabda_2122,2
0x9bfd_1222,1
0x0669_2221,0
0x288e_3412,4
0x1ee1_3313,1
0x2994_3313,1
0x08e6_3221,0
0xacc9_2332,3
0x9bea_2212,1
0x1aa4_2122,2
0xeadf_1222,0
0x28c0_2212,0
0x18e7_2221,0
0x0892_2122,1
0x08a1_1222,0
0x0bbf_2221,1
0x0ab4_2212,2
0x8128_3133,1
0x6afc_1222,0
0x1aec_2221,1
0x98ef_2212,0
0x9ffa_2221,2
0x06bd_3224,4
0x979b_1233,1
0xa9d4_3223,1
0x9889_1222,0
0x288b_2212,0
0x82eb_2321,0
0xabea_2231,2
0x1ef3_3313,2
0x0883_2122,1
0x2ce3_2332,0
0xa9eb_1222,0
0x1683_1222,1
0x9efe_3213,2
0x98b5_1222,1
0x8284_2312,1
0x879f_1222,2
0x9ff9_1211,0
0x8661_1333,0
0x8187_2122,1
0x0af6_1222,2
0x025d_2122,2
0x97ae_4232,2
0x8269_3223,0
0x8380_2212,0
0x2ac8_2212,2
0x6ac3_2432,2
0x2de1_1121,1
0xade5_2212,0
0x869b_3122,2
0x1ef3_3221,1
0x83a8_2122,1
0x83a8_2212,1
0x8bf9_2212,0
0x0ab2_2221,1
0x1ee1_2221,0
0xabdc_2212,1
0x82c6_3312,3
0x1799_1222,1
0x18aa_2122,2
0x8698_3133,2
0xaefe_1222,1
0x9ab4_3123,4
0xaee6_2221,2
0x0399_2342,1
0x0ab8_3213,4
0x86b3_3133,3
0x3cc6_3123,1
0x02ab_2221,0
0xeefa_1222,0
0x01bf_2122,1
0x2aa8_2212,2
0x08fb_2221,0
0x07b6_2221,2
0xe997_1233,0
0x03e8_2212,2
0x0789_1222,2
0x99b2_2122,0
0x022f_2221,1
0x28db_2221,1
0xefef_212,0
0x88f6_1222,2
0x8296_2132,0
0x8ad0_3322,1
0x2cc8_2212,2
0x0396_1222,1
0x006f_2122,2
0x8282_112,0
0xadd5_2221,1
0x166b_2313,3
0x1ffb_2212,1
0x69aa_1222,0
0x02cd_1222,1
0xaabd_2212,1
0x024a_1222,2
0x06ac_1222,1
0x016b_2221,1
0x89ea_2122,1
0xbeff_2112,0
0x09bd_2221,1
0xaef4_3322,1
0x0886_1233,0
0x812e_2321,0
0x82af_2212,1
0x89a2_2212,1
0x2cda_3221,1
0x68a8_1222,0
0x8ee8_2233,0
0x29fe_3123,3
0x07ad_2332,1
0x6bbf_2313,2
0x0682_2312,0
0x9af5_2221,0
0x1afe_2122,2
0x8bde_2233,1
0x6bbf_1222,1
0x0898_1233,3
0x2ac7_1222,1
0x8ad3_2212,1
0x83df_2331,1
0x8ff2_2221,1
0x02e9_2122,1
0x1bd1_2122,1
0x8b8b_222,1
0x98ad_3132,3
0x8086_1222,1
0x0ad8_2423,2
0x86e9_2221,1
0x6adb_2212,1
0x02e9_2212,1
0x818b_3123,2
0xa9bd_1222,0
0xadd6_1333,1
0x88bd_1222,1
0x1998_2221,2
0x2dd7_2221,0
0x1ff1_2221,1
0x9aac_4223,4
0x98ea_2122,1
0x1ee2_2243,2
0x016b_3313,4
0x6add_2221,0
0x1ee2_2234,2
0x8ee7_2342,2
0x6acf_2222,0
0x19f1_3331,5
0x1aec_2122,3
0x8bb8_2233,0
0x699f_2212,0
0xaaac_2243,1
0x03bd_2122,2
0x1bb8_2221,3
0x1ee7_2221,0
0x99a3_2122,0
0x037e_2212,2
0x18a6_2122,1
0x07a4_2221,3
0x83c2_2321,2
0xabdf_2221,0
0xabd5_2212,1
0x19ba_2122,1
0x8228_1123,0
0x8228_1222,0
0x2efa_2122,1
0x8ad6_2221,1
0x8ee7_3232,1
0xbcfd_2122,1
0x8bb8_3232,2
0x066a_2221,1
0x09e7_4223,4
0x9ef2_3321,2
0x8be8_1222,0
0x3efd_2121,1
0x08ae_2221,0
0x8992_2133,0
0xa886_2212,0
0x2882_1212,0
0x2cfb_2221,0
0x9be9_2221,1
0x03ca_4232,2
0x1be7_2221,0
0x018f_2122,2
0x89a7_1332,2
0xa8fd_2432,2
0x0082_2122,0
0x168f_3231,4
0xbdeb_1212,0
0x08a4_2212,0
0x8ef3_2122,1
0xadf4_2212,0
0x09be_3221,1
0x0883_3313,2
0x00eb_2122,1
0x88bd_2122,1
0x0798_3122,2
0x96eb_2321,1
0x9afc_3212,1
0xa9cc_2332,2
0x0bbf_2212,1
0x0bfe_2122,2
0xbcd6_3122,0
0x017f_1222,1
0x0ef1_3321,0
0x6ade_1222,0
0x9bec_2212,2
0x2cdf_1222,1
0xabea_2212,2
0x299e_1222,1
0x03c8_3132,2
0x88a6_2212,0
0x8be2_2222,0
0x9ae2_2221,2
0x1abf_3322,2
0x8998_3322,1
0x8ab6_3322,2
0x89f8_2122,1
0x07b6_1332,4
0x2dd8_2221,2
0x2ffe_2212,2
0x699f_1333,2
0x98a8_1222,0
0x89ba_3232,2
0x09ee_1222,2
0xe998_2221,1
0x878e_2122,2
0x19fe_1223,3
0x9abb_1222,0
0xe998_2212,1
0x069a_3132,3
0xbee8_2234,1
0x1782_2122,0
0xacc5_1121,1
0x8be4_3133,3
0x2bc6_2323,1
0xabea_2122,2
0x9aa6_1323,1
0x07a4_2122,2
0x017f_2221,1
0x07bf_2221,1
0x28a9_2212,1
0x2881_1212,0
0x099f_3322,1
0x18f0_1222,2
0x8068_2122,0
0x9bda_1222,0
0x88e1_2222,0
0x1bb1_1111,0
0x1ab9_2221,1
0x89b9_3231,1
0x0018_2221,0
0x9adb_2122,1
0x8ffb_2221,2
0x1bb5_3312,3
0x86f1_1222,2
0x8bfa_2321,0
0x08b5_2212,1
0x87e8_2243,1
0x9669_1222,1
0x835e_3123,4
0x87e8_1222,1
0x1bb8_2212,3
0xaac3_3322,1
0x0168_3133,2
0x0bb6_3133,2
0x0bb6_2221,1
0x9681_1333,1
0x09a3_2222,0
0xaac3_4232,2
0x2adf_2221,0
0x09f0_1222,1
0xadf1_2221,2
0xa8ae_2221,0
0x688f_3312,2
0x86e3_1222,1
0x1eff_2221,1
0x9ae4_3132,2
0xa8bf_2212,1
0x8bbd_2243,0
0xaefb_1221,0
0x877b_2243,1
0x99f9_1222,0
